title,area_name,country_name,address,explanation,url,remark,latitude,longitude,土牛民番地界碑,臺中市,石岡區,臺中市石岡區土牛國小,清乾隆二十六年（1761年），為解決漢人與原住民爭地的問題，滿清政府用花崗岩矗立了高5尺5吋、寬1尺6寸、厚6寸的民番地界碑，碑文上寫著：「奉憲勘定地界，勘定朴子籬處，南北計長貳百捌拾五丈五尺，共堆?壹拾玖個，每土牛長二丈，底闊壹丈，高捌尺，頂闊陸尺，每溝長壹拾五丈，闊壹丈，深六尺，禁人民逾越私墾。」 雖然立了界碑，漢人還是經常越界開墾，所以在石岡地區，若有人想要破壞承諾，就會向對方說：「你知道今天早上，土牛又移位了嗎？」 土牛民番地界碑，目前保存於土牛國小校園一隅的涼亭內，字跡已經非常模糊，為避免繼續損耗，外面已經罩上一個壓克力框，來加以保護。,http://cloud.hakka.gov.tw/Details?p=66314,,24.265987,120.807789,
開基義友塚,新竹縣,北埔鄉,,位於邦正公園內。當年先民入墾北埔之際，周遭都是原住民聚落，墾民與原住民發生數次衝突，不少先民因而犧牲。同治年間，居民將戰死的勇士遺骨埋葬於此，建了這座「開基義友塚」，墓前題有「義並山河憑勇智，友存氣節奠封疆」，以追念先民。,http://cloud.hakka.gov.tw/Details?p=66202,,,,
尊煌古藝餐館,新竹縣,竹北市,新竹縣竹北市縣政六路42號,位於縣府前廣場的大馬路上，稍稍與竹北密集的店家有點距離，使得尊煌得以擁有獨立又不吵嚷的用餐空間。木頭、紅磚的建築元素，加上各式的古藝擺設，讓人一踏進，就感受到滿室濃郁的古貌古風。開業6年多，稱得上是竹北美食生活圈的元老，提供正統的客家食肆和家鄉菜，老闆以道地的食材和手藝，烹調出一道道出色的料理，每每端上桌，撲鼻的飯菜香，引人垂涎。在竹北百家爭鳴的餐廳當中，尊煌以其獨到的風格及對傳統美味的在乎，深深擄獲顧客的心。,http://cloud.hakka.gov.tw/Details?p=75253,,24.8237229,121.0110847,
武功堂,新竹縣,竹東鎮,新竹縣竹東鎮長春路三段103巷,為福建省汀州府、經營田產起家的蘇氏家族，於民國13年建成。占地約千餘坪，左右雙護龍，埕外有兩道圍牆，由裡而外出自名家之手的雕樑彩繪、裝飾工藝，展現獨特的氣勢；庭院遍植花木，雖立於馬路旁，有著鬧中取靜的雅致環境，是當地保存良好的三合院古宅之一。目前仍有後人居住，也是竹東蘇氏宗親會的會址。,http://cloud.hakka.gov.tw/Details?p=111944,,24.7439556,121.083418,
渤海堂,新竹縣,竹東鎮,新竹縣竹東鎮東峰路586巷,屬於甘氏的堂號，是一棟正身為雙層樓、橫屋為一層樓的宅第，除了講究的紅磚、木作工法與女兒牆、斗拱之外，左右橫屋各有3個圓形拱廊，為一般中式民宅少見的風格，乃受到當年日治大正時期流行的洋式建築影響所致，中西合璧的形式及精細的彩繪，被列為竹東四大名宅之一，頗具藝術鑑賞價值，在不干擾住戶的情況下，值得前往欣賞。,http://cloud.hakka.gov.tw/Details?p=111957,,24.7056941,121.0966317,
洗衫坑,新竹縣,竹東鎮,新竹縣竹東鎮東寧路二段東寧橋下,早年農業時代，農家生活普遍清苦，自來水也不普及，婦女們便利用溪水或灌溉水圳，架立石板、圈圍出凹槽，成了天然的洗衣場，以清澈流動的溪圳洗滌衣物，省水省電，充分表現出客家婦女的勤儉美德。清晨或傍晚時分，仍可見當地婆婆媽媽們於此搗衣浣洗的景象，大家邊洗衣邊閒話家常，也是聯絡感情的方式，這樣一幅恬靜的人文風景，成了遊客懷舊的最佳畫面。,http://cloud.hakka.gov.tw/Details?p=119387,,24.7312306,121.0901911,
竹東大圳,新竹縣,竹東鎮,新竹縣竹東鎮軟橋里,水源汲取自上坪溪，全長21公里，沿途大小隧道計14座，肇建於1926年，於1928年完工。早期為灌溉水圳，受益農田廣達800多公頃，曾使荒田變良田，在新竹開拓史中，不管是規模或灌溉面積都是數一數二的水利建設工程，對竹東的發展相當重要。現今是寶山水庫的導水渠道，並供應科學園區的工業用水，創造另種經濟價值。,http://cloud.hakka.gov.tw/Details?p=120941,,24.6948727,121.0979963,
老農夫咖啡,新竹縣,竹東鎮,新竹縣竹東鎮瑞峰里2鄰25-2號,順著「老農夫」的指標彎進，迎面而來的是一大片花草，門外是開闊的上坪溪谷，門裡是盎然富裕的花園，門裡門外似乎是兩個天地，卻又像呼應般地融合一起，不禁有種跌進山中桃源的恍惚。 在住宿或餐飲方面，沿襲主人一貫清新雅逸的風格，4間以花草為名的住房，不論是講求峇里島度假感覺的3人房，或是以景觀浪漫、可愛典雅為主的2人房，皆只有悠閒舒適足以形容。至於餐點，出自於女主人的手藝，菜色隨季節、日期變換，包括道地的客家料理、輕食和各式西餐，落坐於主人親手設計的露台，在繁花綠草環繞中，一邊品賞山色，一邊掬飲美饌，為浮生如夢做了最好的註解。,http://cloud.hakka.gov.tw/Details?p=125149,,24.6656231,121.115315,
內灣戲院．人文客家菜館,新竹縣,橫山鄉,新竹縣橫山鄉內灣村中正路227號,內灣戲院是全台碩果僅存，仍在運轉的木造戲院。原本荒置的地方，現任主人承租之後，保留戲院日式古意的原貌，蛻變成集柑仔店、藝文展覽、老電影播映、創意客家菜於一身的餐坊，把30來的台灣餐飲文化做一個傳承。 戲院內收集了不少金馬獎得獎作品，以及與內灣背景有關的電影海報，加上滿室的原木桌椅，一派的復古佈置，猶如走入時光隧道，勾起許多人的舊日情懷。 想知道，坐在濃得化不開的懷舊氛圍中享用客家佳餚，觀賞紅極一時的「雙林雙秦」時代的電影，賞玩兒時的玩意兒，是怎樣的美好？或許可從牆上高掛的對聯：「風華再現舊???台，寧靜山中鑼鼓響」，獲得一些答案。,http://cloud.hakka.gov.tw/Details?p=66960,營業時間：時間：11:00～19:00（假日至20:30）,24.705588,121.181198,
劉氏雙堂屋,新竹縣,新埔鎮,新竹縣新埔鎮上寮裏238號,初建於清乾隆時期，於1919年重新擴建翻修，奠立現今「二堂六橫」的規模──即前（正廳）後（祖堂）兩進，兩側各三排橫屋構成ㄇ字型、左右對稱的宅第，展現鄉紳大宅的宏偉氣派與劉氏家族的人口興盛。整體結構上，燕尾、馬背山牆的對比，以及鵝卵石、紅磚、白灰刷牆的組合，表現客家簡約實用的建築特色；而迴廊與院落的設計、變化豐富的窗櫺和彩繪，皆為此宅增色不少。民國84年被評定為3??蹟的劉宅，從立面到細部，蔚為建築美學的大作，值得細賞。,http://cloud.hakka.gov.tw/Details?p=112267,,24.8496061,121.0908329,
東安橋,新竹縣,關西鎮,新竹縣關西鎮東安裏中山東路,橫跨牛欄河的東安橋，是關西歷史最久的石砌拱橋，早期原本是座木造便橋，但遇大水時便被沖毀，交通因而中斷，為了當地居民進出聯絡的便利，遂於1927年，修建完成這座羅馬式圓弧流線造型的五孔糯米橋，走過數十年歲月洗禮，更添古樸之美。,http://cloud.hakka.gov.tw/Details?p=66187,,24.8,121.1833333,
金勇DIY休閒農場,新竹縣,關西鎮,新竹縣關西鎮東光裏2鄰35-1號（台3線60K ）,義大利有句俗語說：「蕃茄紅了，醫生臉就綠了。」可見多食用蕃茄，好處多多，連醫生都不用看了。想要一探蕃茄生機，大啖其美味，不妨前往結合了採果、美食和DIY體驗的金勇農場。農場規劃有蕃茄、草莓、甜椒、有機蔬菜等區域，也提供簡餐、花卉展售和DIY教學，一年四季全年無休，適合三五好友、親子們來此體驗不一樣的鄉野休閒。特別的是，光是蕃茄區就有26種之多，儼然一座「蕃茄聯合國」；從每年10月至隔年7月的產季，紅、黃、橙、綠、黑、白等五顏六色的蕃茄累累結實，相當討喜。除了採果，也有各種相關產品和現打果汁、冰品，走一遭，自是滿足而歸。,http://cloud.hakka.gov.tw/Details?p=75018,,24.8,121.1833333,
馬武督山莊,新竹縣,關西鎮,新竹縣關西鎮錦山裏4鄰49號,馬武督為關西的舊稱，在泰雅族語為「作夥、在一起」之意，由於緊臨馬武督溪，主人林祺華便以此為山莊之名。5年多前，本身從事建築業的園主，以親近自然、融於山水的理念為出發點，將老家的地重新整闢，一石一磚，親手打造成休閒度假民宿，大量使用紅磚、原木和石頭的天然元素，傳遞親和的台灣原味，要讓來訪的客人有回到家的溫馨親切。 除了10間小木屋，陸續完成烤肉、Spa、咖啡屋、露臺休憩等區域，在大片綠意景觀中，享受都市中難得的悠閒。入住於此，清風徐徐伴著清脆的蛙鳴蟬叫，在馨香的芬多精包圍中，一夜好夢到天明。,http://cloud.hakka.gov.tw/Details?p=125255,,24.774155,121.23228,
秀巒公園與大隘紀念廣場,新竹縣,北埔鄉,,位於秀巒山，境內擁有許多珍貴老樹，可循著完善的環山步道，一邊呼吸芬多精，一邊健行，抵達頂點時，還可以在「秀巒亭」內俯望市街全景，稱得上是北埔人的社區森??另外，在公園入口附近的大隘紀念廣場，設立了一座「開闢百年紀念之碑」，是為了紀念大隘開墾百年所建。,http://cloud.hakka.gov.tw/Details?p=66205,,,,
春日五穀宮,花蓮縣,玉里鎮,,春日一帶為客家先民在玉里拓墾的重要地區，為了保佑平安、祈求豐收，當地客家人特別到苗栗公館五鶴山，分來五穀大帝的香火，並興建五穀宮以為奉祀。至於右側配祀的義民爺，則是從新竹新埔分香而來。,http://cloud.hakka.gov.tw/Details?p=66590,,,,
來食茶打嘴鼓,苗栗縣,三灣鄉,苗栗縣三灣鄉三灣村民生街29號,由三灣地區的田媽媽家政班成員林秀鳳所經營，主要提供傳統的客家小點、美食料理，因為林秀鳳也是茶葉產銷班的成員，所以在烹調中都會以茶入菜，包括烏龍茶粽、綠茶紅發糕及椪風茶湯圓等等。,http://cloud.hakka.gov.tw/Details?p=75035,,24.6546958,120.9557113,
范家老屋,新竹縣,關西鎮,新竹縣關西鎮上林裏坪林（竹16鄉道）,座落於南和裏的範家老屋，依山傍水，為範氏家族於道光30年（1850年)來台所興建，已有百餘年的歷史。正廳匾額題有「餘慶室」，取「積善之家必有餘慶」之意，左右護龍，以及寬敞的前庭，古樸中透出不凡的氣派，是關西鎮上極具特色，且保存良好的一座客家老宅。,http://cloud.hakka.gov.tw/Details?p=66149,,24.8021912,121.1365392,
怡明茶園,苗栗縣,頭份鎮,苗栗縣頭份鎮流東里老崎12鄰22-5號,在此已製茶數十年，極具口碑，更是比賽中的常勝軍。老闆林明宗極具經營概念，茶園裡除了展售各式的茶製品外，也兼營茶館與餐廳：茶館建築古色古香，搭配的茶點也相當可口；餐廳更是經過用心的設計，兼具古意與現代感，至於料理的素材和擺盤也相當講究，因此假日常一位難求。 為了讓更多人認識、喜愛東方美人茶，林明宗不斷地實驗，發現在茶湯裡加入薄荷、野薑花等香草，不但搭配，並且更添風味，值得細細品茗。,http://cloud.hakka.gov.tw/Details?p=66957,營業時間：時間：10:00~21:00（周一休館）,24.686176,120.952095,
王姓人家的傳統木炭窯,苗栗縣,造橋鄉,,這座傳統的木炭窯，位於造橋國中附近，擁有者是當地王姓人家。王先生指出，木炭窯的主體結構可分為地面下與地面上的部分，地面上多半都是以黏土堆砌而成的半圓球形窯體，窯體愈大，能燒製的木炭就愈多，然而窯頂的工程也愈見困難，除了要特別製作土埆以黏土黏合，還得靠經驗老到的技巧來搭建，否則極易塌陷，比如眼前這座歷史悠久的木炭窯，窯頂已經禁不住歲月的摧殘有塌陷的跡象，因此裹上水泥加以預防。,http://cloud.hakka.gov.tw/Details?p=66615,,,,
劍潭及劍潭古道,苗栗縣,,,相傳鄭成功曾經帶兵抗敵到了大西村，因為戰事諸多不順，大怒之下將劍丟進水潭裡，沒想到潭水卻翻騰了七天七夜，所以取名為劍潭，附近的古道也稱為劍潭古道，隨後在民國45年，相關單位將劍潭的水源攔截，興建了劍潭水庫。 古道全長約2.5公里，早期是連接大西與大龍村的要道，現今則變成遊客踏青健行的好選擇，尤其五、六月桐花盛開時節，更是一片落英繽紛十分美麗。,http://cloud.hakka.gov.tw/Details?p=66868,,,,
象山孔廟,苗栗縣,頭屋鄉,,象山孔廟位於象山村，創建於1901年，原為玉衡宮，是由新竹飛鳳山代勸堂分香到此建廟，最早奉祀三恩主，廟內另闢有象山書院，奉祀孔子神位。在日據時期，曾經被地方人士當作抗日活動的庇護所。 光復後，當地居民認為孔子與三恩主合祀較為不妥，因此為三恩主在現址後方另建新廟，即現今所見的玉衡宮，原址則仍舊奉祀孔子神位，並改稱為孔廟。一般而言，孔廟的設立須由官方主導，象山孔廟則是唯一由民間申請辦理的廟宇。,http://cloud.hakka.gov.tw/Details?p=66214,,,,
五穀廟,苗栗縣,三灣鄉,,五穀廟，創建於清咸豐元年（1851年），是從竹南五穀宮分香而來，原是一座小廟，後來因為關刀山大地震而摧毀，當地鄉民集資重新打造如今所見的兩層樓建築，一樓主祀神農大帝，每年農曆四月廿六日的五穀大帝誕辰，是地方上的盛事，善男信女齊來參拜；一樓為崇仙宮，主祀呂洞賓，相傳光緒年間，仙公曾經顯靈，當地人於是建廟敬拜。,http://cloud.hakka.gov.tw/Details?p=66224,,,,
汶水老街,苗栗縣,,苗栗縣獅潭鄉竹木村汶水17鄰44號,隨著樟腦業的沒落，曾經是前山與後山貨物集散地的汶水，也沈寂了下來，直到造街運動下，才帶來了另一波觀光人潮。人們來此逛老街，欣賞著各式各樣的老東西、草編品，懷想昔日先民生活的點點滴。 在各種草編品當中，最具特色的就屬「茶壽」，發明人是當地客家婦女陳大妹，利用稻草可以保溫的原理，模擬鳥巢的方式編織出來的保溫壺。至於將它發揚光大的則是劉玉英茶壽生活坊的劉老師，將傳統與創意結合，發展出一系列的稻草相關工藝品，比如：便當保溫、奶瓶保溫茶壽，除此，她極樂於技藝的傳承，經常奔走四處，教導茶壽的編織技巧。,http://cloud.hakka.gov.tw/Details?p=75059,,24.4577536,120.8758466,
仙山靈洞宮,苗栗縣,,苗栗縣獅潭鄉新店村46號,人們尊稱關聖帝君、孚佑帝君（呂洞賓）和司命真君為三恩主，是苗栗縣地區客籍人士相當尊崇的神明，境內共有十三座供奉廟宇，位於新店村的這座靈洞宮，創建於1941年，1979年時則因拓寬道路，才將廟宇移到現在的位置。本宮位於仙山山腰處，位處高地，視野極佳，不管你是否為信徒，都值得來此一遊。,http://cloud.hakka.gov.tw/Details?p=66246,,24.5424713,120.921559,
義民廟,苗栗縣,,苗栗縣獅潭鄉新店村46號,興建於民國前5年（1907年），是一棟珍貴的百年廟宇，最初的正殿為木造建築體，經年頹圮毀壞，曾在民國79年重建。有別於其他義民廟大多坐北朝南的格局，這座義民廟則為坐南朝北，因為獅潭狹谷面向北方，為了鎮住風口，才採取如此特殊的佈局。至於鳴鳳古道的入口，就位於廟旁的小路。,http://cloud.hakka.gov.tw/Details?p=66239,,24.5424713,120.921559,
大湖草莓文化館及休閒酒莊,苗栗縣,大湖鄉,苗栗縣大湖鄉富興村八寮灣二之四號,文化館的1樓是農特產品展售區域；2樓為?映室與DIY體驗教室；3樓為展示區，逐一介紹草莓的生長與種植的常識；4-5樓則為景觀餐廳。 酒莊位在草莓文化館的後方，來此一遊，除了可以了解製酒的過程、免費試飲草莓酒之外，當然啦，也是購買伴手禮的好選擇，這裡最具人氣的，首推香甜可口的「湖莓戀」和「陶然紅」的草莓酒，以及不添加防腐劑的草莓醬。,http://cloud.hakka.gov.tw/Details?p=124683,,24.430388,120.869626,
山水居,苗栗縣,大湖鄉,苗栗縣大湖鄉栗林村佛陀山路5-3號,位於大湖佛陀山山入口處，本來以種植果樹為主，因為可以登高遠眺山巒美景，後來開設起景觀餐廳與民宿，餐廳供應客家美食料理與節令水果大餐，尤其在草莓季時會推出草莓大餐，比如：草莓香腸、草莓豆腐與草莓蝦球，深受客人喜愛。至於民宿，復古風格的房間雖只有3間，但是主人在整體空間規畫上卻極用心，建築外觀融合了磚紅石材的硬朗、原木的沈穩，園區則以生態工法來造景，悠遊其間，只覺滿眼綠意、心曠神怡。,http://cloud.hakka.gov.tw/Details?p=124592,營業時間：時間：10:30~18:00（周日至周四）、10:00~22:00（周五至周六）       價格：套餐300-350元、排餐480-580元、飲料150-200元,24.3778597,120.844152,
vilavila農場,苗栗縣,卓蘭鎮,卓蘭鎮西坪里3鄰西坪33-1號,歐式的建築，加上法國普羅旺斯的園區景觀，讓這裡成為許多人的最愛。人們來此觀賞滿園的美麗花草，也為了品嚐各種香草餐點，一邊享用精緻的餐點，一邊陶醉在美景裡，可謂人生一大樂事。如果你待得夠晚，還可見識到山區絢爛的夕陽哦！,http://cloud.hakka.gov.tw/Details?p=124485,營業時間：時間：10:00~18:00,,,
山行玫瑰咖啡,苗栗縣,南庄鄉,苗栗縣南庄鄉東河村12鄰25-1號,「山行」是詩人杜牧〈山行〉一詩中的意境，「玫瑰」是主人喜愛的花卉，兩者結合，蘊含著一個家族在山裡打造美麗夢境的努力，變成了南庄鄉最熱門的休憩場所。這裡處處是景、時時迷人！這裡供應的餐飲，不管是精心調理的水果茶，或者芳香撲鼻的玫瑰咖啡，讓人不沉醉也難。 另外，這裡也提供住宿，房間不多，僅僅3間，我們到訪時正好客滿，主人於是建議非假日前來體驗，直說：愈是寧靜，山行玫瑰愈是有味道！,http://cloud.hakka.gov.tw/Details?p=75060,,24.5618094,121.0449768,
騰龍吊橋,苗栗縣,泰安鄉,,架設於汶水溪上的聯絡吊橋，可以由此進入騰龍溫泉山莊，如果逢旱季溪水不高，一般的車輛可以從溪底駕車直接進入山莊，否則就得慢慢的扛著行李走一段古色古香的吊橋，順道欣賞四周的景觀。,http://cloud.hakka.gov.tw/Details?p=66183,,,,
忠義祠,屏東縣,竹田鄉,,建於清朝康熙六十年間，主要是為了紀念早年保國衛鄉的六堆烈士。目前所見，為民國44年所重建，經過許久的歲月，忠義祠仍為六堆鄉鎮的精神堡壘，在每年的春秋兩季，還會固定舉行祭典。,http://cloud.hakka.gov.tw/Details?p=66491,,,,
河灣度假村,新北市,平溪區,新北市平溪區十分街273-1號,平溪鄉內住宿有限，以河灣度假村較具規模，度假村位處基隆河上游，山清水秀，環境優美，內有山泉游泳池、山訓場、烤肉區、親子同樂區等設施。,http://cloud.hakka.gov.tw/Details?p=66984,,25.0430998,121.7767203,
鹿寮坑驛棧,新竹縣,芎林鄉,新竹縣芎林鄉華龍村五和街260號,2005年7月甫開幕的驛棧，是由鹿寮坑的社區居民所共同經營，前身為已有數十年歷史的新聯茶廠，在茶廠關閉後，社區居民集資開設了這間驛棧，為遠道而來的遊客提供歇腳處，所供應的客家料理，菜色雖然不多，但口味道地頗受好評，而餐廳內部空間則仍保留茶廠原本的紅磚牆面與木質樑架，流露濃濃古早味。此外，驛棧並提供鹿寮坑文史導覽，遊客可於一周前預約。,http://cloud.hakka.gov.tw/Details?p=75122,,24.7411751,121.134141,
容園谷景觀渡假山莊,苗栗縣,南庄鄉,苗栗縣南庄鄉蓬萊村18鄰17 號,容園谷最初是主人自家度假休憩的地方，後來因為朋友的鼓勵，決定讓遊客也一起共享精心規畫的庭園景觀，便於4年前開放餐飲區域，經營民宿也只是半年前的事。 園區內花木扶疏，景致優美，民宿建築則採歐式風格，裡面總共有13間房，可供2～6位房客住宿，10人以上的小團體還可以預約合菜，小家庭或三五好友可以前往南庄街上品嘗美食，或自帶烤肉用具料理。 用餐區散落在偌大的庭園中，包括室內空間與露天咖啡座，點一杯飲料，悠閒地坐在綠林之中，享受山中的寧靜，正是容園谷提供給遊客的最大恩寵。,http://cloud.hakka.gov.tw/Details?p=66834,,24.5281672,120.9818962,
